ID	Dim_1	Dim_2	Structure	is_valid	mol	fp	fp_str
DB00403	5.9679904	-52.523846	CSCCC(NC(=O)C(CC1=C[NH]C2=C1C=CC=C2)NC(=O)CNC(=O)[C@@H](NC(=O)C(CC3=CC=C(O[S](O)(=O)=O)C=C3)NC(=O)C(CC(O)=O)NC(=O)C(CCC(N)=O)NC(=O)C4CCC(=O)N4)C(C)O)C(=O)NC(CC(O)=O)C(=O)NC(CC5=CC=CC=C5)C(N)=O	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90dc565d0>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90fdd93f0>	01000000000100000000100000100000100000000100000000000000000000000000000000000011100010000000000000000000010000000000110100000000000010000000100000000000000000000000000000000100000000000000001000000100000000000000000000000000000100000000000000000000000000001000000000000000100100000001100000000000000001000000001100100110001000001110000000000000000010100000000000101000000000000000000000000100001000010000000000000100000010000000000000010000000000000000000001000000000000000001000000000000000110000000000000100100000000000000000000000000000000000100000000000000000000000000010000000000000000001000000001000000000000000000000000000000000000000000000010100000000000100000000000000000000100000100000100000000000000000000001000000000000000001001000010000010000000000000000000000000000000000000000000000000000000110000000000000000000000000000010000000000010010000100000000000000000100000000000000000000000000000000000000000000000000100000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000100001000000000000000010000000000000001000000001000000000000000000000100000000010000000000010001000100000000000000000000001000000000010000010000000000001000000000010000000000000000100000000000010000000000000000000000000000000000000000001000000000000000000000000000000010010000000000000000000000000000000001100000000000000000000000100000001000000000000000000000010000000000000010001000000000000000000000000000000000000000010000000000000000000000000000000000010000000000000000010000000000000000000000000000000010110000000000000000000000000001000001000010001010000000000000000000000000000000100000000101000000000000000000000001000000000000001000000000000000000000000000100000001000000000000000000000100000000000000010000011000000000001010100000000000000000000000000001000000000010000001000000000001000000000000000000000000000000000000000000010000000100000001000001000000001000000000100000000010100000010000100000000001010100001000010000000000010000000001100000000000000000000000000000000000100100010010001000000000000000000000000000
DB00544	-32.129524	22.269278	FC1=C[NH][C](=O)[NH][C]1=O	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90dc56580>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90fdd93a0>	00000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000010000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000100000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000001001001000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000010000000000000000000000000010000000000000000000000000001000000000000000
DB00972	0.8127918	28.95738	CN1CCCC(CC1)[N]2N=C(CC3=CC=C(Cl)C=C3)C4=C(C=CC=C4)[C]2=O	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90dc56760>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90fdd9350>	00000000000000000000000000000010010000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000100000000010000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000101000000000000000000000000000000000000000000000000000000000000010000010000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000110000000000000000000000100000000000000000000000000100000000000000000000000000000000000000100000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000010000000000000000010000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000100000000100000000000000000000000000000000000000000000000000000000010000000000100000000010000100000000100000000000000000000000000001000001010000100000000000000000100000000000000000000000000010000000000000000000000000000100000100000000000000000000000000000000000000000000000100000000010000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001000000000000000000100000000000000000000000000000001000000000100000000000010000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000001000000000000000000000000000001000000000000000001000000000000000000000000000000000010000000000100000000000000000000000010000000000000000000000000000000000000010000000000000000000000000000000000000000001000000000000000000100001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000001000000000000100000000000000000000000100000000000000000000010000000000000000000000000000000000001000000000000000000010000010000000000000000000000000000
DB00879	-8.417034	44.300915	NC1=N[C](=O)[N](C=C1F)C2CSC(CO)O2	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90dc56530>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90fdd9300>	00001000000000000000000000000000000000000000000000000100000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000100000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000000000000000100000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000001000100000000000000000000000010000000000000000000000000000000010000000000100000100000000000000000010000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000110000000000000000000000000000000000000000000000000000000000000000000001000000100000000000000000000000000100000000100000000000000000000000000000010000000000000000000000100000000100010000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000010000000000000000000000000000000000000000000000000000000101000000000000000000000000000000000000000000000000000010001000000000000000000000000000000000000000000000000100000000000000000000000000010110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000001000000000000001000000000000000001000000000000010000000000000000000000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
DB00261	21.786652	22.247404	ClC1=C(Cl)C2=C(C=C1)N=C3NC(=O)CN3C2	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90dc56120>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90fdd92b0>	00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000001000010000000000010000100000000000000000000000100000000000000000000000010000000100000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000010000000000000000101000000000001000000000000000000000000010000000000000000000000000000000100000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000010000000000000000000000000000000000010000000000000000110000000100000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000100000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000001000000010000000001000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000010000000000100000000000000000000000000000001000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000001000000000000000000000000000000000000000000000000000000000000010000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
DB00391	2.2506824	12.518537	CCN1CCCC1CNC(=O)C2=CC(=CC=C2OC)[S](N)(=O)=O	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90db32210>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90fdd9260>	00000000000001000000000000000000001000000000000000000000000000000010000000000000100000000000001000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000010100000000000000000000000000000000000001100000000000010000000000001000001000000000000000000000000010000000000000000000000001000000000000000000000000000000100000000000000000000000001000000000000000000000100000000000000000000000000000000000000000000000100000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000100000000000000000100000000000000000001000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000100000001000000000000000000000000000000000100000000000000000000000000000000000000000000000000100000000100000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000100000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000001000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000100000000000000000000000000000000000000000100000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010001000000000000000000000000000000000000000000000000000000010000000000000001000000000000000000010000000000000000000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000001000000000000000000000000000000000001000000000001000000000100000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000001000010000000000000000000000000000000000000000000000000000100000000000000010000100000000000000000000000000000010000000000000000000000000
DB01599	31.15421	20.12942	CC(C)(C)C1=C(O)C(=CC(=C1)SC(C)(C)SC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)C(C)(C)C	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90db32300>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90fdd9210>	00000000000000100000000000000000000000000000000000000000010000000000000000001000000000000000000000000000000000000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010001000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000010000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000010000000000000000000000000000000000100000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
DB08984	-9.594104	17.474974	OCCOCCOC(=O)C1=CC=CC=C1NC2=CC=CC(=C2)C(F)(F)F	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90db32170>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90fdd91c0>	00000000000001000000000000000000000000000000010000000000001000000000000000000000100000000000001000000000000000000010000000000000000000000000000001010000000000000000000000000000000000000000000100000000000000100000000000010010000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000100000000000100000000000000000000000000000000000000001000000000000000000000000000000000000000000001010000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000001001100000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010100000000010000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000001000000000000000000000000000001000000000000000000100000000000000000000000000000000000000000000000000000000000000011000000010000000000000000000010000000000000000100000000000000000000000010000000000000000001000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000010000001000000000000000000000000000001000000000000000000000000000001000001000000000000000000000000000000100000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000100000000100000000000000100000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000010000000000100000000000000000000000000000000100000000000000000000000000000110000000000000000000000001000000000000000000000000000000
DB08818	6.282172	52.918774	CC(=O)NC1C(O)OC(CO)C(O)C1OC2OC(C(OC3OC(CO)C(O)C(OC4OC(C(O)C(O)C4O)C(O)=O)C3NC(C)=O)C(O)C2O)C(O)=O	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90db32f30>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90fdd9170>	00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000100000000000000000000001000010000000000000010000000000000000000000100000000000000000000000000000000000000000000000000000000000010000110000100000001000010000100100000000000000000000001000010000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000010100000000000000000000000000000000000000000010000000000100000000000000000000000000000000000000000000010000100000000010000000000000000000000001000000000000100000000000000000000000000000000010000000000000000000000000000000001000000000000000000000000000000000000000100000100000001000000000000000000000000000001111000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000100000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000010001000000000010000000000000000000000000000000010100000000000000000100000000000000000001000000000000000000010000000000100000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000010001000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000100000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000010000000000000000000000000000000010000000000000000000000001000000000000000000000000000010000000000000000000000100000010000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010001000000000000001000000000000010000000000000000000000001010000000000000000000000000000000000000000000000000000000000000000000000
DB01299	-24.73379	15.307027	COC1=C(OC)C(=NC=N1)N[S](=O)(=O)C2=CC=C(N)C=C2	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90db32df0>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90fdd9120>	00001000010000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010001000000000000010000000000000000100000000000000000010000000010000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000001000000000000000000000000000100010000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000100000000000000000000000001000000000000000000100000000000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000001000010000000001000000000000000010000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000001001000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000010001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000100000000000010000000000000000000000000000000000000000000000000000000000000000000000010000100000000000000000010000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000010000000000000000000000000001000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000001000001000001000000000000000000000000000000010000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
DB00809	0.26842892	-12.669918	CCN(CC1=CC=NC=C1)C(=O)C(CO)C2=CC=CC=C2	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90db32e90>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90fdd90d0>	01000000000000000000000000000000000010000000001000000000000010000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000001000000000000000000000000000000000010010000000000000000000000010000000000000000000000000000000000000000000010000000000000000000000000000000000000100000000000000000000000000000000000000000000010000100000100000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000100000000001000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100010000000000000000000001000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000010000000000000000000000000000011000000000000000000000000000000000000000000000001000000000000000000000000000000100000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000100000000100000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000010000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000010000000000000000000001000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000001000000000000000000000000000000000000000000010000000000000000001000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
DB00689	-23.730137	37.56752	CC(=O)OCC1=C(N2[C@H](SC1)C(NC(=O)C(N)C3=CC=CC=C3)C2=O)C(O)=O	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90db32f80>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90fdd9080>	01100100000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000010000001100000000000000010100000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000010000000000000000000010100000000000000000000000000000000000000000000000000000000000000000010000000000000100000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000010000000000000000000000000000000001000000000000000000000000000000000000000000100000000000000000000000010000000000000000000100100000000000000000000000000000000000000000000001011000010001000000000000000000000000000010000000001000000000010010000000000000000000000000000000000010000000000001000000100000100000000010000000000000000000000000000000000000000000100000000110000000000000000000000000000000000000000000000000000000000000100000000000000000010100000000000000010000000000000000000001000001000000000000000000000000100000000000000000000000000000000000000000000000000000000000000010000000000000000001000000000010000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000100000000010000000000000000000000000000000000000000000000000000000010000000000000010001000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000011000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000001000000000000000000000010000100000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000
DB09073	-9.393311	27.612177	CC(=O)C1=C(C)C2=CN=C(NC3=NC=C(C=C3)N4CCNCC4)N=C2[N](C5CCCC5)[C]1=O	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90db322b0>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90fdd9030>	00000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000001000000000000000001000000000000000000000001100000000000000000000000000100000000000000000010000000100000000000000000000000000000000100000000000100000000100000000000001000000000000000000000000000000000000000000000000010000000000000000000000000000100000000000000000000000000000000000000100000100000100000001000000000000000000100000100000000000010000000000000000000000000000000000000001000000000000000000000000000000000000000001000000000000000000000000000000000000000100000000000000000000000100000000000000000000000000000000000010000000000000000000001000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000100010010000000000000000000001000000000000000000000000000000000000000000000000000000010000100000010000000000000000000000000000100000001100000000000000000000000000000011000000000000000000000001000000000000000000000100010100000000100000000000000000000000000001001000000000000000000000000000000000000001000000000000001000000000000000000010000000000000000010000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000101000000000000000000000000000000000000011000010000000000100000000000000000000000000000001000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000001000000000000000000000000000000000001000000000000000000100000000000010000000000000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100001000000000000000000000000010000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000100001000000000000000000000000000001000000000000000001000000000000000000000000000000000000100000010000000000000000100000000000000000000100000000000000000000000000000000000001000000000000000000000000001000000000000000000000000010
DB01194	0.5545972	11.717158	CCNC1CN(CCCOC)[S](=O)(=O)C2=C1C=C(S2)[S](N)(=O)=O	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90db32440>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90fdd9ee0>	00000000000001000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000010000000000000000000000000000000000000000000000000000010000000010000000000000000000000000000000000010000000000000000000100000000000000000000000000001001000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000100000000000000000000000000000000100000000000000000000000000000001000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000100000000000000000000000000100000000000000001000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000100000001000000000000000000000000000000000100000000000000000000000000000000000000000000000000100000000110000000000000000000000000000000000000000000001000000010000000000000010010000000000111000001000000000000000000000000000001000000100000000000000000000000000000000000000000000000000000000000001000000000000000000100000010000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000100000000000000000000010000000000000000010000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000010000000001000000000000000000000000000000000010000000000000010000000000000000000000000000000010000000000000000000000000000000000000100000000000000001000000000000000001000000000000000000000000000000000000000010000000000000000000000001000100000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000001000000000000000000000000000000000100000000000000000000000000000000000000000000000
DB00773	-45.7715	7.6814394	COC1=CC(=CC(=C1O)OC)C2[C@@H]3[C@H](COC3=O)C(OC4O[C@@H]5COC(C)O[C@H]5C(O)C4O)C6=C2C=C7OCOC7=C6	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90db325d0>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90fdd9b70>	00000001000000000000100000000000000000000000000000001000000000000100000000000000000000000001000000000000000000000000100000000000000000000000000000000000000000000100000000000000000000000000000000000000001000000000000000000100000100000000000000000000010000000001000000000000100000000000000000000000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000010001000000010000000000001000000000000000000000000000000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000001100000000000000000000000000100000100000000000000000000000000000000000000100000000000000000000000000010001000000010010000000000101000000000000000000000000000000000000000000000000001000010000000000000000000000010000000001000000000000000000000000000100000100000000010000000000000000100000000000000000000000100000000000000100000000000000000000000000000000000000000000000010000000000000000000000000000100000001000000001000000000000000000001000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000100000000000000000000000000001000000000000000001000010000000000010000000001000000000000000000000000000001001000000000010010100000000000000000000100000000000000000000000000000011000000000000000000000000000000000000000000000001000000000000000000000001000100000000000001000000000000000100000000000100000000000000000000000000000000000010000000000000000000000000000000000000000010000000000000000000000010000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000010000010001000000000000000000000000000000000000000000010000000000000000000000000000010000000000000000001000000001000000000000000000000000000000000010000000001000000010000000000000000000000010000000000000001010000000000000000000000000000000100000000000000100000100000000010000000000000000000000000000000000100000001000000000000000000
DB00851	-37.08919	4.789951	CN(C)N=NC1=C(N=C[NH]1)C(N)=O	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90db326c0>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90fdd9c10>	00000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000001000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000100000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000010000000000000000000000000000000000010000000000100000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000010000000000000010000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000010000000000000000001000000100000000000000000000000000000000000000000100000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000010010000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000001000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
