ID	Dim_1	Dim_2	Structure	is_valid	mol	fp	fp_str
DB00519	10.371404	21.263632	CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2[C@H]3CCCC[C@@H]3CC2C(O)=O	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90ff501c0>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90fe53990>	01000000000000000000000000000000100100000000000000000000000000000000000000000000100000000000000000000000000010000000000000000000000000000000000000010000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000010000001000000000010000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000100000000000000000000100000000000000000000000000000000000000000000000000000000000000010000000000000000000000000100000000000000000000000000000010000000000000000000000000000000000000000000000000000010000000100000000000000000000000000000000000000000000000000000000100100000000000000000000000000000000000000000100000000000000000000000000000001000000001001000000000000000000000000000000000000000100000000000000000000000000011000000000000000000000000001000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000100000000100000000000000000000000000000000000000000001000000000100000000000000000000000000000100000000100000000000000001000000000001000000001000000001010000000000100000000000000000000000000000000100000000000000000000000000000010000010000100000100000000000000000000000000000100000000000000000000000000000000000000100001000000000000000000000000000000000000000000000000100000000000000000000000000000000100000000000000000000000000000000000000000000000000000010000000000000100000000000000000000000000000000000010000001000000000000010000000000000000000000000001000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000001000000000000000000000000000000000000000001000000000000000000000000000000000000000010000000010000000000000000000000000000000010000000000000000000000000101000100000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000001000000000000000000001000000000000000000000000000000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
DB00520	1.6877311	68.09417	CCC(C)CC(C)CCCCCCCCC(=O)NC1CC(O)C(NCCN)NC(=O)C2C(O)CCN2C(=O)C(NC(=O)C(NC(=O)C3CC(O)CN3C(=O)C(NC1=O)C(C)O)C(O)C(O)C4=CC=C(O)C=C4)C(O)CCN	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90ff50940>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90fe53940>	01000100000000000101000000000000000000000100000000000000000000000000000000000000100000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000011000000100010000001000000000000000000000000000000000000000100011000000000010000001000000000000100000000000000000000000000000000000000000000000000000000000000001000001010000000100001000001000000000000000000000110001000010000000001000000001000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000100010000000000000000010000000000000000000000000000100000000000000001100000000000100010010000000000000000000000000000000000000000000000000001000001000000000000000000000000010000000000011000010000000000000000010000000000001000000000000000000000000000010000100000000000001000000000000000001000000000000001000000000000000000000000100000000101000000000000000000100000000001000110000001010000100000000000000000000000000000000100000000000000100000000000000000001001000000000000000000010000000000000000000000000000000000001000000000000000000000000000110000000010000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000001010000000000000100000000100000000000000000001100000000100100000000000000000000000000100000000100010000000000000010001000000000000000000000001000000000000000000000000000000000001000000000000000000000010000010000001000000000000000000000000010000000001000000000000100000000010001111100000000000000001000010000000000000000000000000000000010000000000000000010000000000000011000000000000000000010000000000000000100000000000000000000000000000000000000000000100000000000000001001000000000001001000000100000000000000000100000000000000010000010000000000001000000000000000101100000001000000000000100000000000000000001000000000000000000000010000000110000010000010010000000000000000000000000100000000000011000000000000100000010000000000000010000101001000000000000000100000000100000000000000000
DB00521	-25.781267	-15.686862	CC(C)(C)NCC(O)COC1=C2CCC(=O)NC2=CC=C1	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90ff508f0>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90fe538f0>	11000000000000000000000000000000000000000000000000000000000000010000000000010000100000000100000000000000000000000010001000000000000000000000000000000001000000000000000000000000000000000100000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000001000000000000000000000000000000100000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000000000000000000000000000000100000100000001000000000000000000000000000000000000100000001000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000010000000010000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000001000001000000000000000000000000000000000000000000000000001000000000000000001001000000000000000000000000000100000000000000000000000001000000000000001010000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000010000000000000000000000000000010000000000000000000000000000000000000000010000001000000000010000000010000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000010010000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000010000000000000000000000000000000000000000000000000000000000001000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000010000000000000000000000000000000000000000000000000000001000000000000000000000000000100000000000100000000000000100000000000000000000000000000000000000001000000000
DB00523	54.227737	16.00044	CC1=C(/C=C/C(C)=C\C=C\C(C)=C\C(O)=O)C(C)(C)CCC1	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90ff508a0>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90fe538a0>	00010000000000000000000000000001000000000000000010000001000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000001000000000000000000010000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000100000000000000000000000000000000000000000001000000000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000100000000000000000000001000000000000000000000000000000000000000010000000000100000000000000000000000000001001000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000001000000000000000000000000000000100000000000000000000000000000100000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000010000000000010000000000010000000000000000000000000000000000000000000000000001000000000000000000000000000000100000000000000000010000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000010000000000000001000100000000000000000000000000000000000000000000000000000000000000000000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
DB00524	-22.939959	-72.591415	CC1NC2=C(C=C(C(=C2)Cl)[S](N)(=O)=O)C(=O)N1C3=C(C)C=CC=C3	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90ff50800>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90fe53850>	00000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000100000000000000000000000000000000000101000000000000010000000000000000000000000100000000000001000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000100000010000000000001000100000000000000000000000000100000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000001000000000000000000000000000000100000000000000000000000000000000000000010100010000000000000000000000000000000000000000000000000000000100000000000000000000000000000000100000000001000000000000000000000000000000000000000100000100000000000000000000000000000001000000000000000000000000000000100000000000000000000000001000000000000000000000000000000000000000000000000000000001000000000000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000001000000000000000000000000000000010000000000000000000000000000000000000010000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000001000000000100000000000000100000000100000000000000000000000000000010000000000000000000000000000000000010000000000010000000000000000000000000010000000000000000000000000001010000000000000001000000000000000000000000000000000000000000000000000000000001000000000000000000100000000000000000000000001000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000100000000000000001000000000000000000000000000000000000000000000000
DB00525	-10.420111	-34.1432	CN(C(=S)OC1=CC=C2C=CC=CC2=C1)C3=CC(=CC=C3)C	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90ff50850>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90fe53800>	00000000000000000000000000000000000000000000000000000010000000000000000000000000000000001000000001000000000000100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000001000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000010000000000000000100000000000000000000000001000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000100000000000000000000001000000000000000000000000000000000000000000000000000100000000000000000000000000000110000010000000000000000000000000001000000000000000000000000100000000000000100000100000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000100000000000000000000000001000000000000000101000000000000000000000000000001100000001000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000100000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000010000001000000000000000000001000000010000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000110001000000000000010001000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000
DB00527	-16.813725	-0.067224815	CCCCOC1=CC(=C2C=CC=CC2=N1)C(=O)NCCN(CC)CC	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90ff507b0>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90fe537b0>	00000001100001000000000000000010000000000000000000000000010000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000100000000000000000000000000000000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000100000000000000000000000000000100100000000000001000000000000000000000000000100000000000000000000001000000000000000000000000000000000000000000000000100000000000000000010000000100000000000010000000000000100000100000000000000000000000000000000000000000000000100000100000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000100000000100000000100000000000000000000000000000001000000000000000000000010000000000000000000000000000000001001000000000100000000000000000000000000000000000000001000000000000000000000000000000001000100000000000000000000000000000000000000010000000000000000000000000000000000000001000000000000000000000010000000000000000000000100000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000001001000000000000000000000000000000000000100000000000000000000000000000000010000000000000000000000000000000000000000010000000000000000000000000000000000000000000100000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000010000010000010000000000000000000000000000000001000000000000000000000000000001000000000100000000000000000000010000000001000000000000000000000000
DB00529	-65.63178	13.095136	OC(=O)[P](O)(O)=O	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90ff506c0>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90fe53760>	00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
DB00530	38.62653	-13.776851	COCCOC1=CC2=NC=NC(=C2C=C1OCCOC)NC3=CC(=CC=C3)C#C	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90ff50670>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90fe53710>	00000000000001000000000000000000000000000000010000000000000000000000000000000000100000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000001000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000100000000000000000000000000000000000000000000000010000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000010010100000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000001101000000000000000000100000001000010000000000000000000000000000000000000010000000000000000000000000000000010000001010000100000001000000000000000000000000000000000000001000000000000000000000000000000000100000000000010010100000000000000000010010000000000000000000000000000000000000000000000010000000000100000000000000000000000000000010000000000000000000000000000000101000000000000000001000000000000000000000000000000100000000100000000000000000000000000000000000000000000000000000010000100000000000101010000000100000000000000000000000000000000001000000000100000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000100000000000010000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000100000000010000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000010000000000010000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000001000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000
DB00531	-43.474125	8.382355	ClCCN(CCCl)[P]1(=O)NCCCO1	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90ff50710>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90fe536c0>	00000000000000000000000000000000000000000000000010000000000001000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000001000000000000100000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000100000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000001000000000010000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000100000001000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000100001000000000000000000100000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000
DB00534	-34.207645	-21.30653	COC(CNC(N)=O)C[Hg]Cl	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90ff505d0>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90fe53670>	01000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000100000000000000100000000000000100000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000100000000000000000000000000000000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000010000001000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000001000000000000000000000000000000000000000000000100000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000100000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000
DB00535	-36.901215	76.58959	NC1=NC(=CS1)C(=N/O)/C(=O)NC2[C@H]3SCC(=C(N3C2=O)C(O)=O)C=C	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90ff50530>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90fe53620>	10000100000000000000000000001000000000000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000100100101000000000000010000000000000000000100000000000000000000000000000000000000000000100000000000000000000000000001000000000000000000000000000000010010000000010100000000000000000000000000000000000000000000000000100000000000000010000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000100100000000000000000000010000000100000000001000100000000000000000000000000100000000000000000000000000010000000000000000000000000000000000000010000000000000010000000000000000000000000000000000000000000000010001000000000000000000000000000000010000000000000000000000000000000000100000000110000000000000000000000000000000000000000000000000000000000000100000000000000000000100000000000000000000000000000000000000000001000000000000000000000000000000000000000001000000000000000000000000000000000000000000000010000000000000000001000000000000000000000000001000000000001000000000000000000000100000000000000000001000000000001000000000000001000000000000000000000000000010000000000000000000000000000000000000000000000000000000001000000000000010000000000000000000000000000000000000000000000000000000000101000000000000000100000000000000000000000000000000000000000000000000100000000000000000000000000000000000000100000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000010000010000000000001000000000000000001000000000000000000000000000000000000000000010000100000000000000000000000000000000000000000100000000010000000000000000000000000000000000000000000000100000000000000000000000000
DB00536	-76.50391	20.888245	NC(N)=N	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90ff50760>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90fe535d0>	00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
DB00537	55.438026	-15.160306	OC(=O)C1=C[N](C2CC2)C3=C(C=C(F)C(=C3)N4CCNCC4)[C]1=O	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90ff50620>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90fe53580>	00000000000000000001000000000000000000100000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000100000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000100000000100000000000100000000000100000000000000000000000000000000000000000000000000100000000000000000100000000000000000000000000000000000000000000010010000000100000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000010000000000000000000000000100000000000000000000000000000000000000000001000010000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000000000000000000000000000000000000000000000000000000000000100001000000000000000000000000000000000000000000000100000000100000000000000000000000000001000000000100000000000000000000000000000000000000000000100000000000000000000000000010000000000000000000000000000000000000000001000000000000000000000001000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000100000100000000000010000000000000000101100010000000000000000000000001000000000000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000001000000000000000000000000000000001000000000000000000000000000000000000100000010000000000100000000000000000000000000000000000000000000000000000000000000100000000000000000000000000001000100000000000000000000000
DB00539	-10.802715	-40.300594	CN(C)CCOC1=CC=C(C=C1)/C(=C(/CCCl)C2=CC=CC=C2)C3=CC=CC=C3	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90ff50d50>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90fe53530>	00100000000001000000000000000000000000100000000000000000000000000000000000000000100000000000000100001010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000010100000000000000000000001000000000000000000000000000000000100010000000000000000000010000000000000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000001000000000000000000000000000000100000000000000000000100000000000000000000000000000000000000000000000000000100000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000100000000000000010000000000000000000000000000000000000000000000000000000000000000010000100000000000000000000000000000000000100000010000000000000000000000010001010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000001000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000100000000000000000010000000000000100000000000010000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000001000000000000000000000000000000000100000000000000000000000000000000000000010001000000000000000000000000000010000100000000000000000000000000000000000000000000000000000010000000
DB00540	46.864605	-60.858917	CNCCC=C1C2=C(CCC3=C1C=CC=C3)C=CC=C2	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90ff50d00>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90fe534e0>	00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000100000000000000000000000000000000000100000000100000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000001000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000100000000100000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000001000100000000000000000000000000000000000000000000000000000000010000000001000000000010000000000000000000000000000000010000000000000000001000000000000000000000000000000100000000000000000000000000000001000000000000000000000000000100010000000000000000000000000000000000000000000000100000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000100000001000000000000000000000000000001000100000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000010000000000000000000000000000000000000000000000000000
