ID	Dim_1	Dim_2	Structure	is_valid	mol	fp	fp_str
DB00963	-13.400668	-15.713142	NC1=C(CC(O)=O)C=CC=C1C(=O)C2=CC=C(Br)C=C2	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90fea50d0>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90ffd87b0>	00000000010000000000000000000000000001000000000100000001000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000100000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000100000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000001000001000100000000000001000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000100000000000000000000000000000010000100000000000000000000000000000000000000000000100000000000001001000000000100000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000100000000000000000100000000000000000000000010000000000000000000000100000000000000000000010000000000000000010000000000001000100000000000100000000100000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000
DB00531	3.6719227	-34.950363	ClCCN(CCCl)[P]1(=O)NCCCO1	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90ffafa80>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90ffd86c0>	00000000000000000000000000000000000000000000000010000000000001000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000001000000000000100000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000100000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000001000000000010000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000100000001000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000100001000000000000000000100000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000
DB01406	64.00694	14.112155	C[C@]12CC3=C(ON=C3)C=C1CC[C@@H]4[C@@H]2CC[C@@]5(C)[C@H]4CC[C@@]5(O)C#C	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90ffaf710>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90ffd8f30>	00000001000000010000000000000000000000000000000000000000000000000000000000000000000010000000100000000000000000000000000000000000000000000000000000000000000000000000001000000000000000100000000000000000000000000000000000000000000000000000000000000000100000000000000000010000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000100010000010000000000001000001000010000000000000000000010000000000010000000000000000000000000000000000100000000000000000000000000010000000000000010000000001000000000000000000000000010000000000000000000000000000000000000000000000000000000000100000001000000000000000000000000001000000100000000000000000100000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000010000010000010000000000100000000000001000000000001000000000000000000000100000000000000000000000000000000000000000000100000000000100000000000000000000000001001000000000000000000000000000000000010001000000000000000000000000000000000000010000000000000000100000001000000000000000000000000000000000000010000000000000000001000000000000000010000000000000000000000000000000000000100000000000000000000000000000000000000100000000000100000000000000000000000000001000000000000000000000010010000000100000000000000000000000000000000100000000000000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001000000000000000000010000010000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000010001000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
DB00165	-36.941643	11.5273075	CC1=NC=C(CO)C(=C1O)CO	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90ffafcb0>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90ffd8ee0>	00000000000000000000000000000000000000000000000000000000000000000000000000000010100000000100100000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000001000000000000000000010000000000000000000000010000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000001000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000
DB00308	-40.315067	9.058758	CCCCCCCN(CC)CCCC(O)C1=CC=C(N[S](C)(=O)=O)C=C1	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90ffafc60>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90ffd8d50>	01000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000100000000000000000000000100000000000100000000010000000000000000000010000000000000000000000100000000000000000000000000000000100000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000010000001000000100000000000000000000000000000000000000000100000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000100000000000010000000000000000000000000000000000010000000000000000000000000000100000000100000000000000000000000000000000000000000000000010101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000100000000000000000000000000000000000000000000000000010000000010000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000001010000000000000000000000000000000000000000000001000000000000000000000000000000000000000000010010000000000000010000000000000000000000000000000000000000000000000000000000000001000000000000010000000000000000010000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000001000000000000000000000000000000000010000000000000000000000000000001000000000000000100000000000000000000000000000000000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000001000000000000000000000000000000000000010000000000000000000000000000000000000001000000100000000000000000000011000000000000000000000000000000000000000000000000000000000000000000
DB00444	4.531823	35.977077	COC1=C(O)C(=CC(=C1)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](O[C@@H]4O[C@@H]5CO[C@H](O[C@H]5[C@H](O)[C@H]4O)C6=CC=CS6)C7=CC8=C(OCO8)C=C27)OC	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90ffafd00>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90ffd8e90>	00000001000000100000100000000000000000000000000000001000000000000100000000000000000000000001000000000000000000000000100000000000000000000000000000000000100000000100000000000000010000000000000000000000001000000000000000000100000100000000000001000000010000000001000000000000100000000000000000000000000000000001000000100000010100000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000010001000000010000000000000000000000000000000000000000000000000000000010000000000000001011000000000000000000000000000000000000000000000000000000001100000000000000000000000001100000100000010000000000010100000000000000000100000000000000000000000000010000000000010010000000000101000000000000000000000000000000000000000000000000001000010000000000000000000000000000000001000000000000000000000000000100000100000000010000000000000000100000000000000000000000100000000010000100000000000000000000000000000000000000000000000010000000000000000000000000000100000001000000001000000000000000000001000000000000000000000100000000100000000000100000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000001000000000000000001000010000000000010000000001000010000000000000000000000000001000000000010000100000000010000000000100000000000000000000000000000011000000000000000000000000000000000000000000000011000000000000000000000001000100000000000001000000000000000100000000000100000000000000000000000000000000000010000000000000000000000000000001000000000000000000000000000000000010000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000010001000000000000000000000001000000000000000000010000000000000000000000000000010000000000000000001000000001000000000000000000000000000000000010000000001000000010000000000000000000000010000000000000001010000000000000001000000000000000000000000000000100000000000000010000000000000000000000000000000000100000001000000000000000000
DB08907	58.620476	-19.017256	CC1=CC=C(C=C1CC2=CC=C(S2)C3=CC=C(F)C=C3)[C@@H]4OC(CO)C(O)C(O)C4O	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90fe2f8f0>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90ffd8df0>	00010000000000000000000000000000000000000000000000000000000000100000000000000000100000000010000000000000001000000000000000000001000000000000000000000000000000000010000000000000000001000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000101000000000001000010000000000000000000000010100000000000000000000000000000000000000000100000100000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000010000000000000000100000000000000000000100000000000001000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000100000000000000000101000000000000000001000000000000001000000000000000100000000000000000000000000000000100000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000010100000000000010000001000000000000000000000000000000000000000000000000000000000001000000000100000000000000100000000000000010000000000100000000000000000010000000000000000000100000010000000000000000000000000000000000000000000000000100000000000000000000000000001000000000000000000000000100000000000000000000000000000000000000000000000000000010000000000000000000000000000000100000000000001000000001000000000000000000100000000000000000000100000000000000000000000000000010100000000000000000000000001100000000000010000000000000001000000000000000000000010000000000000000000000000000000000000000100000000000000000000000000001000000000000000000000000000000000000000000000001000000100000000011000000000000000000000000000000000000000000000000000000100000000000010000000000000000000000000000000000000000
DB01319	14.941017	-1.4038202	CC(C)CN(CC(O[P](O)(O)=O)C(CC1=CC=CC=C1)NC(=O)OC2CCOC2)[S](=O)(=O)C3=CC=C(N)C=C3	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90fe2fa80>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90ffd8e40>	01000000000000000000000000000000100000000000000000000000000000000000000000010001100000000000000000000000000000000000010100000000000000000000000000000000000000001000000000000000000000000000000010000000000000001000000000000000000000000000000000000000010000000000000000000000000000000011000000000000000000000000000000010001000000000000000000000000000000100000000000000000000000000000000000000100000000000000000000000000000010100000000000000000000000000000000010000000000000000000000000000010000000000000000000000000000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000100000000000100000100000000000000000000000000000000000000100000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000100000000000000000000000000000000000000000100000000000000000101000100000010000000000000000000100000000000000000100000000000100000000010100000000000000000000010000000000000000000000000000000000000000000000100000000000000000000000000000000100001000000001000000000000000000000100000000000000000000000000000000000001000000000000000000000000010000000000000001001000000000000000000100000000100000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000010000010000100101000000000000000000000000000001000000000000000000010000000000000000001000000000000000000000000000000000000000000000000000000000100000000000010000010000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000001000100010000000000001000000000000010010000000000000001000000000000001000000000000000000100000000100000010000010000000001001000000000000000000000000000000100000000000010000010000000000000000001000110000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000
DB00502	-0.51223713	4.464248	OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C3=CC=C(Cl)C=C3	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90fe2f620>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90ffd8da0>	00000000000000000000000000000000000000000010000000000000000000000000000000000000100000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000001000010000000000000000001000000000000000000000000000000000000000000000000000000000000100000000100100000000000000000000000000000000000000000010010101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000000000100000000000000000000000000000000000000000000000000000000000000000000000000100000000101000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000100100000000000000000000010000000000000000000000000000000000000000100000000000000000000000000001010000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000100000000000010000000001000100000000000000000001000000000000000000000001000000001000000000000000000000000000000000000000010000000000100000000000000000000000000000000000010000000000000000000000000000000001000000000000000000000000000000000000010000010000000000100000000000000000000000000000000000000000000000010100000000000000000000000000000000000000100000000000000000000000000100
DB08439	-36.57853	-30.884909	CCC(=O)N[S](=O)(=O)C1=CC=C(C=C1)C2=C(C)ON=C2C3=CC=CC=C3	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90fe2fb70>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90ffd8cb0>	00000000000010000000000000000000000000000100000000000000000000000000000000000000100000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000100000000000010000000000001000000000001000100000001000000000000000000100000000001000000000000000010000000000100000001000000000000000000000000000000000000000000000000000000000000000100000000010000100000000000000000000010001001000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000100000100000000000000000000000000100000000000000000000000000000001000000000000000000001000010000000000000000000000000000000000000000000000000000000000000000010000001000000000000000000001000000000000000000000000000000000000000000000001000000000000101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000001000000000000000000000000000000100000000000000000000000000000000000000000000000000001000000000010000000100000000000000000000000000000000000000100000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000011001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000001000000000000000000100000000000000000000000010000000000000000000000000000010000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000
DB01110	-48.402687	-37.333496	ClC1=CC(=C(COC(C[N]2C=CN=C2)C3=C(Cl)C=C(Cl)C=C3)C=C1)Cl	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90fe2fc10>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90ffd8c10>	01000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000010000000000000000000010000000000000000000000000000000000100000000010000000000000000000000000000000001000000000000000000000000000000000000000000000000010000000000010000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000100000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000100000000000000000000000000000000000000000000000001000000000000000000000000000000001000000100000000000000000001000000000010000000000000000000000000010000000000000000000000000000000100000000000010000000000000000000000000000000000000000000100100000000000000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000001000000001000100000010000000000000000000000000000000000000000000000000000010000000000000000000000000000100000000000000000000000000000010000000000000100000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000001000000000000000000000000001010000000000000000000000000000000000010000000000000000000001000000001000000000010000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000010000001000000000000001000000000000000000000000000000000100000000000000000000000000100000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000
DB01349	0.530423	-55.251186	CC1=NC(=C2CCC(=O)N(CC3=CC=C(C=C3)C4=CC=CC=C4C5=N[NH]N=N5)C2=N1)C	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90fe2ff30>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90ffd8d00>	00000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000100000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000010000000000000010000000000000000000000000000000000000000000000000000000000000001000100000000000000000000000000000000000001000010101000000000000000010000000000000000000000000100010000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000001000000000000000000000010000000000000000000000010000000000000000000000000000000000000000000000000001000000000100001000000000000000000000000000000000000100000000000000000000000000100000000001000000000000000000000000000000000000000000000000000000000000000000010000001000000000010000000000000000000000000000000000000000000000000010000000000000000000000100000110000000000010000000000000000100000000100000000000000000000000000000000000000000000000010000000000000000000000000000000000001000000000000000000000000000000000001000000000000000000001000000000100000000000000010000000001000000000001000000001000000000000000000000000100010000000000000000000000000000000000100000000000000000001000010000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000001000000001000000000000000000000000000000000000000000000000010000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000010001000000000000000000000000000000000000000000000001000000000000000000000000000000000000000010000000010000000000000000000000000000000000100010000000000000001000000000001000100000000001010000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000101000000000000000000000001000000000000000000000000000000000000000000001000100000000000000000000000000000000000000000000000000000000010000000001000000000000000000000000000000000
DB02187	57.36541	14.252793	C[C@]12CC[C@H]3C(=CCC4=C3C=CC(=C4)O)[C@@H]1CCC2=O	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90fe2fd00>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90ffd8bc0>	00000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010100000000000000000000001000000000000000000000000000000000100000000000000000100000000000000000000000000000000000000000000000000000000000000001010000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000010000000000000000000000000000000000000000000000000000000000000000010000000000000000000000100010000000000000000000000000000000000100000000000100000000000000000000000000000000000000100011000000000000100000000000000000000000000000000010000000000000010000000000000000000000000000000000100000000000000000000000000000000100000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000001000100000001000000000000000001001100000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000001000000000000000010100000000100000000000000000000000000000000000000000000010000000000000000000000000001000000000100000000000000000000000000000001000000100000000000100000000000000000000000000000000000000000000000000000010000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000001000000000001000000000000000000010000000000100000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000000000010000000000010000000000000000000000000000000000000000000000000000010000000000000100000000000000000000000000000000000010000000000000000000000000000000000000000000000
DB04839	61.746597	24.32227	CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@]12C)C(C)=O	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90fe2fbc0>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90ffd8b70>	00000000000000000001000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000100000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000010000000000000000000000000000000000010000000001000000000000000000000000010000010101000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000010000000000000000000000000000100001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000001000000000000000000000000001000000000000000000000000000000000000000000000010000000100000000000000000000100000000000000000000000000000000000000010001000000000000000000000000010100000000000000010000000000000000000011001000000000000000000000000000000000000000000001000000000000101000000000000000000000000000000001000000001000000000000000000000000000000000000000000000000000000000010000000000000000000100000000001000000000000000000000100001000000000000100000000000001000000000000000000100000000000000100000000000000000000000000000000000000010000010000000000000000000000000000000000000000000000000100000000000100000000000000000000000000000000000100000001000010000000000100000000010000000000000000000001000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000010000000000000000000000000000000000000100000000010000000000000000000000000000000001000000000000000000000000000000000010001000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000010000000000000000000000000000000000000001000000000000010000000000000000000000000000000000000000000100000000000000000000000000000000
DB00213	7.6167808	-21.064882	COC1=C(OC)C(=NC=C1)C[S](=O)C2=NC3=C([NH]2)C=C(OC(F)F)C=C3	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90fe2fad0>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90ffd8c60>	01000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000010000000000100000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000001000000000010000000001000001000000000100000000000001000010000000000000000000000000000000000000000000000001010000000000000000000000000000000010000000000010000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000001000000100000000000001000000000000000000000000000000100000000000000000000001000010000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000100010000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000100000000000000000000000000000000000000000000000000000000000010000001000000000000000000100000001000000000000100000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000100000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000001000000001000000000000000000000000000000000000000000000010001000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000100000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000001000010000000000010000000000000000000000000000000000000000000000000000000100000110001000000000000000000000010000000000000000010000100000000000000000000000000000000000000000000000000000000001000000000010000001000000000000000000000001000000000000000000010000000000100000000000000000000000000000000000000000100000000000000000000000000000010000000000000000000000000000000000000000000000
DB09144	41.89645	-24.456768	CC(=O)OCC1OC(C(OC(C)=O)C1OC(C)=O)[N]2C=C[C](=O)[NH][C]2=O	True	<rdkit.Chem.rdchem.Mol object at 0x7fc90fe2fdf0>	<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fc90ffd8f80>	00000000000000000000000000000000000000000000000000000000001000000000000000010000110000000000000000000000000000000000000000000000000000000000000000010000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000010000000000001000000000000000000000000000000001000000000000000000000000000000001000000100000100000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000100000000000000000000100000000000000000000000000010000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000100000000000000000000000010000000000000000000000000000000000010100000000000000010000000000000000000001000000000000000000000000000000000010000000010000000000001000000000001000000000100000000000000000000100000000000000000011000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000010000000000000000000010000000000000000000000000000000000001000000000000000000000000000000001000000000000000000000000000000000000000000000000001000000000000000000000000000000000001000000000000000000000000000000000000000010000000000010001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100001000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000100010000010000000000000001000000000000000000000000000000000000000000010001000000000000000000000000000010000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000
